id,image_url,label,tags
2896695,https://safebooru.org/samples/2781/sample_fc14fdc7f8f0b4775dc584947ba35093047e5066.png,blue_hair,1girl :d bare_shoulders black_legwear black_skirt blue_eyes blue_hair blue_neckwear breasts clenched_hand clothes_lift commentary curly_hair detached_sleeves eyebrows_visible_through_hair falling floating_hair full_body happy hatsune_miku headset highres long_hair looking_at_viewer medium_breasts necktie open_mouth outstretched_arm pleated_skirt saino shirt simple_background skirt skirt_lift sleeveless sleeveless_shirt smile solo thigh-highs twintails very_long_hair vocaloid white_background zettai_ryouiki
2370740,https://safebooru.org/images/2276/f2aecdabe3e123ccea933e32f4676580973bd10e.jpg,blue_hair,1girl :o alternate_breast_size argyle argyle_legwear bangs bare_shoulders between_fingers between_legs blue_eyes blue_hair blue_legwear blue_nails bow bracelet breasts cigarette cirno cleavage commentary_request earrings eyebrows_visible_through_hair fairy_wings fingernails full_body green_shoes gyaru hair_between_eyes hair_bow hand_between_legs hand_up high_heels ice ice_wings jewelry large_breasts long_fingernails long_sleeves long_toenails looking_up medium_breasts micro_bikini_top microskirt mizuryuu_kei nail_polish necklace off-shoulder_shirt older open_mouth open_toe_shoes purple_skirt shiny shiny_skin shirt shoes short_hair simple_background skirt solo squatting thigh-highs toenail_polish toenails toes touhou white_background wings yellow_bikini_top
1763241,https://safebooru.org/images/1684/f304c466ecce75b84758cc821c316d76d6ddc927.png,blue_hair,>:o 1girl :o backlighting barefoot blue_dress blue_eyes blue_hair bow chibi cirno dress dress_lift frilled_dress frills full_body hair_bow ice ice_wings looking_at_viewer moko-rinn neck_ribbon open_mouth puffy_short_sleeves puffy_sleeves red_ribbon ribbon shirt short_hair short_sleeves solo touhou tsurime white_shirt wings
2399827,https://safebooru.org/images/2305/894a03b8cd72ba6fe9b8d4e09c274bade40155b9.png,blue_hair,1girl black_hat blue_hair cup dango flower food full_body hat hat_flower hat_ribbon holding holding_cup holding_food looking_at_viewer mask mask_on_head official_art oshiro_project oshiro_project_re ribbon short_hair smile solo taicho128 transparent_background tsu_(oshiro_project) violet_eyes wagashi yunomi
2580742,https://safebooru.org/images/2479/ca36f484b5afb194f0ccc61e4303101bbfeba741.jpg,blue_hair,1girl anklet aqua_(fire_emblem_if) asymmetrical_legwear barefoot black_dress black_legwear blue_hair blue_ribbon breasts choker dress eyebrows_visible_through_hair fingerless_gloves fire_emblem fire_emblem_if floating_hair full_body gloves hair_between_eyes haru_(nakajou-28) highres holding holding_staff jewelry long_hair outstretched_arm parted_lips ribbon see-through shiny shiny_skin sleeveless sleeveless_dress small_breasts solo staff standing thighlet very_long_hair white_gloves yellow_eyes
2360503,https://safebooru.org/images/2266/e2e16c31bc5c4a8df98b2e7a1fa914a278963b30.png,blue_hair,1girl :t anchor_symbol ass backpack bag bent_over black_skirt blue_eyes blue_hair flat_cap from_above full_body habu. hair_between_eyes hat hibiki_(kantai_collection) kantai_collection long_hair looking_at_viewer looking_back miniskirt pleated_skirt ponytail randoseru school_uniform serafuku skirt sleeves_past_wrists solo standing twintails very_long_hair wardrobe_malfunction
2909996,https://safebooru.org/samples/2794/sample_299f29e0c86079d0fa186f4616ea7814b3ba1fdb.png,blue_hair,1girl 2018 absurdres ahoge akimi_chan artist_name bare_shoulders bikini blue_hair breasts full_body green_eyes highres huge_filesize medium_breasts original partially_submerged see-through side-tie_bikini smile solo swimsuit water watermark wet white_bikini
1823832,https://safebooru.org/images/1743/beb7e5a69ddeca35d8dc67477103fe9784e6ccca.jpg,blue_hair,1girl apron bangs black_hat black_legwear blouse blue_bow blue_hair blue_skirt bow brown_shoes english food fruit full_body grass hat highres hinanawi_tenshi large_bow long_hair long_skirt looking_at_viewer peach rainbow_gradient rainbow_order red_bow red_eyes shoes short_sleeves skirt skirt_hold smile solo standing sword_of_hisou tetsurou_(fe+) touhou tower_records white_blouse wing_collar
2251482,https://safebooru.org/samples/2159/sample_f3a94f699ab2b9c1ec364eb93bd4709841458219.jpg,blue_hair,1girl absurdres amagi_(amagi626) arms_up ascot bangs bat_wings black_legwear bloomers blue_hair blush bow eyebrows_visible_through_hair flying_sweatdrops full_body hair_between_eyes hat hat_bow highres kneehighs looking_at_viewer mob_cap one_eye_closed open_mouth pink_hat red_bow red_eyes red_shoes remilia_scarlet shoes short_hair short_sleeves simple_background solo squatting sweat tears touhou underwear uu~ white_background wings
2795161,https://safebooru.org/samples/2684/sample_cd04531da007388229c3e9784950c9e4d9941592.jpg,blue_hair,1girl :o absurdres armpits bare_shoulders beamed_eighth_notes black_ribbon blue_eyes blue_hair dress eighth_note elbow_gloves expressionless floating_hair full_body gloves grey_background hand_in_hair hatsune_miku high_heels highres long_hair miku_symphony_(vocaloid) musical_note omutatsu open_mouth quarter_note ribbon short_dress shoulder_tattoo simple_background skirt skirt_lift sleeveless sleeveless_dress solo standing tattoo thigh-highs thighs twintails very_long_hair vocaloid white_gloves
2584822,https://safebooru.org/images/2423/0b30bbfbe07e5cb236bab57429014b4a831545fb.png,blue_hair,1girl ahoge animal_ears apple_caramel arm_warmers artist_name asymmetrical_legwear bangs black_bow black_gloves black_jacket black_legwear blue_hair bow breasts bunny_girl bunny_tail candy chocolate_chip_cookie commentary_request cookie diagonal_stripes dress eyebrows_visible_through_hair fingerless_gloves food food_in_mouth full_body gloves gradient_hair green_eyes gun hair_intakes hair_ornament head_tilt highres holding holding_food holding_lollipop jacket lollipop long_hair looking_at_viewer looking_to_the_side mouth_hold multicolored_hair original panties rabbit_ears red_footwear red_neckwear redhead shoes sidelocks single_sock single_thighhigh sleeveless sleeveless_dress sleeveless_jacket small_breasts socks solo star striped striped_legwear tail thigh-highs twintails underwear very_long_hair weapon weapon_request white_dress white_panties
2621488,https://safebooru.org/images/2514/2b509b85f94d99841c2c93111e9622ac015c9c56.jpg,blue_hair,>_< 1girl black_footwear blue_hair blush boots bow character_request closed_eyes eating facing_viewer flying_sweatdrops food full_body green_skirt grey_background hat hat_bow heart heart_of_string highres holding holding_food long_sleeves pizza sasa_kichi short_hair simple_background skirt solo standing standing_on_one_leg sweatdrop third_eye touhou yellow_bow
1797503,https://safebooru.org/images/1707/8462100d31e22309b7a6e02c2399dea4dadc8297.png,blue_hair,1girl artist_request bare_arms bare_legs bare_shoulders barefoot black_swimsuit blue_bow blue_eyes blue_hair bow cirno collarbone covered_navel detached_wings food from_side fruit full_body hair_bow ice ice_wings kneeling looking_down profile school_swimsuit short_hair smile solo swimsuit toes touhou watermelon white_background wings
2765665,https://safebooru.org/images/2656/7eb952009f5e43f47231b98e503fe8c840882e33.jpg,blue_hair,1girl :d arms_behind_back barefoot blue_hair blush breasts collar eyebrows_visible_through_hair fang full_body heart highres idolmaster idolmaster_cinderella_girls legs looking_at_viewer multicolored_hair open_mouth pink_hair red_eyes shirt short_hair short_sleeves smile solo sparkle ssangbong-llama standing t-shirt two-tone_hair yumemi_riamu
2992250,https://safebooru.org/samples/2872/sample_a908a92e60b08d70b6383fd38b7de679f63e1e0e.jpg,blue_hair,1girl 2017 :d animal animal_on_shoulder bangs bird_on_shoulder blue_hair blue_legwear blue_skirt blunt_bangs boots collared_shirt dress_shirt eyebrows_visible_through_hair fuji_choko full_body hair_ornament hairclip highres knee_boots layered_skirt lize_helesta long_hair long_sleeves looking_at_viewer miniskirt multicolored_hair nijisanji open_mouth outstretched_hand pink_eyes pleated_skirt shiny shiny_hair shirt silver_hair simple_background skirt smile solo standing thigh-highs two-tone_hair very_long_hair white_background white_footwear white_shirt wing_collar zettai_ryouiki
1818630,https://safebooru.org/images/1738/cc907aeea52ea22a9d47eed02f27c9957a395f1c.jpg,blue_hair,1girl berabou blue_eyes blue_hair breath full_body geta hands heterochromia highres karakasa_obake open_mouth red_eyes sitting snow snowing solo tatara_kogasa tongue touhou umbrella warming_hands
2858690,https://safebooru.org/images/2745/338ba0b4213a1de26bb9dd4d81a366fe97af2017.jpg,blue_hair,1girl :d ahoge antennae blue_eyes blue_hair blue_legwear blue_sailor_collar bow bowtie full_body hagoromo_lala hairpods holding holding_pen jewelry kawanobe kneehighs looking_at_viewer multicolored multicolored_background necklace open_mouth pen pink_bow precure sailor_collar shirt shoes short_hair skirt smile solo star star-shaped_pupils star_color_pen star_twinkle_precure starry_background symbol-shaped_pupils white_skirt yellow_shirt
2620603,https://safebooru.org/samples/2513/sample_ffc8b917a1f8605a4c82e94df57eb66b793defdc.jpg,blue_hair,1girl aqua_eyes bibi blue_hair boots detached_sleeves full_body hatsune_miku headset highres long_hair looking_at_viewer microphone necktie open_mouth pleated_skirt simple_background skirt solo spring_onion sword thigh-highs thigh_boots twintails very_long_hair vocaloid weapon white_background
1647726,https://safebooru.org/images/1573/2d7bad7ef220f6eea1ac742c4ac054620fc82f86.png,blue_hair,1girl bare_shoulders barefoot blue_eyes blue_hair full_body game_console grey_background hair_between_eyes heterochromia holding horns io_(pso2) long_sleeves looking_at_viewer no_panties noe_(mabue) phantasy_star phantasy_star_online_2 polka_dot red_eyes short_hair solo tattoo upskirt
2375437,https://safebooru.org/images/2281/1cdd990cdf6bd3f90f7102347cf7b0c3bd804d5e.png,blue_hair,1girl ;d arm_up artist_name black_bow black_dress black_footwear black_skirt blue_eyes blue_hair blush_stickers boots bow chibi dress full_body gloves hair_bow hatsune_miku headphones high-waist_skirt hyanna-natsu knee_boots leg_up long_hair looking_at_viewer magical_mirai_(vocaloid) one_eye_closed open_mouth round_teeth shirt skirt sleeveless sleeveless_shirt smile solo sparkle standing standing_on_one_leg tareme teeth twintails two-tone_background v very_long_hair vocaloid white_gloves white_shirt
2379698,https://safebooru.org/samples/2285/sample_d27d11f55a6457b1efa0d46b5744c8dc3fe2300d.png,blue_hair,1girl artist_request bangs bare_arms bare_legs bare_shoulders barefoot bed bed_sheet between_legs blonde_hair blue_hair blue_ribbon breasts camisole cleavage eyebrows_visible_through_hair eyelashes frills from_above full_body game_cg gradient_hair granblue_fantasy green_hair hair_ribbon hand_between_legs indoors io_euclase long_hair looking_at_viewer looking_up multicolored_hair navel on_bed panties pillow ribbon sitting sitting_on_bed small_breasts solo spaghetti_strap splush_wave stomach twintails underwear very_long_hair wooden_floor
2211675,https://safebooru.org/images/2122/a3ec73fe1302fbd248ed4f9ebd412181fa48d132.png,blue_hair,(9) 1girl american_flag_bikini bangs bare_arms bare_legs beach bikini blue_bow blue_eyes blue_hair blush bow breasts carrying_under_arm cirno closed_mouth clouds cloudy_sky collarbone day detached_wings diamond_(shape) eyebrows_visible_through_hair facing_viewer fairy feet fingernails flag_print full_body gluteal_fold groin hair_between_eyes hair_bow hand_on_hip ice ice_wings kaztah legs legs_apart long_legs looking_at_viewer lowleg lowleg_bikini micro_bikini navel number outdoors petite pigeon-toed ribs sand shadow short_hair sidelocks sky small_breasts smile solo standing star star_print striped striped_bikini swimsuit toes touhou tsurime v volleyball water wings
2615681,https://safebooru.org/samples/2508/sample_117b7692b6b5eb2717dc7331c2baa23a83c72e66.png,blue_hair,1girl aikatsu!_(series) aikatsu_friends! black_legwear blue_dress blue_hair blue_neckwear breasts cleavage dress frilled_dress frills full_body gloves hibarisann highres long_hair looking_at_viewer pantyhose pink_eyes puffy_short_sleeves puffy_sleeves shirayuri_sakuya short_sleeves sidelocks skirt_hold solo standing very_long_hair white_gloves
2679450,https://safebooru.org/images/2572/77063e553d5fac107fe5766ef27bba9b7da6b173.png,blue_hair,>:o 1girl 7th_dragon 7th_dragon_(series) animal_ear_fluff animal_ears ankle_ribbon bangs bell blonde_hair blue_hair blush bodysuit commentary eyebrows_visible_through_hair fox_ears full_body green_eyes hair_ornament jingle_bell katana looking_at_viewer mary_janes namuna_(7th_dragon) naradakou one_knee red_eyes ribbon samurai_(7th_dragon) sheath shoes solo swept_bangs sword unsheathing weapon white_background
2234767,https://safebooru.org/images/2144/9f9ecce404a95241be93dcfa6020e2db1b7cb4a9.jpg,blue_hair,1girl :o blue_hair breasts detached_collar detached_sleeves disgaea dress earrings full_body green_eyes harada_takehito jewelry long_hair makai_senki_disgaea_5 medium_breasts no_pupils official_art pointy_ears quad_tails sage_(disgaea) solo standing white_dress
3045046,https://safebooru.org/samples/2923/sample_a35dfc43439d6e203915a3e49cfd471f1962313d.png,blue_hair,1girl absurdres belt black_gloves black_legwear black_skirt blue_eyes blue_hair byleth_(fire_emblem) byleth_(fire_emblem)_(female) closed_mouth cosplay crop_top ebinku elbow_gloves final_fantasy final_fantasy_vii final_fantasy_vii_remake fingerless_gloves fire_emblem fire_emblem:_three_houses full_body gloves highres midriff shoes simple_background skirt solo thigh-highs tifa_lockhart tifa_lockhart_(cosplay) white_background
3098872,https://safebooru.org/samples/2976/sample_0d87bf9e18eb878829dada304932a1c63c2455f2.png,blue_hair,1girl ahoge black_footwear black_skirt black_sleeves blue_hair blue_sky boots detached_sleeves floating_hair from_behind full_body hair_ornament haru_aki hatsune_miku highres long_hair long_sleeves miniskirt pleated_skirt shirt skirt sky sleeveless sleeveless_shirt sleeves_past_fingers sleeves_past_wrists solo standing star_(sky) starry_sky thigh-highs thigh_boots twintails very_long_hair vocaloid white_shirt zettai_ryouiki
3022798,https://safebooru.org/samples/1943/sample_5e014e4392ac5cc55594f7bfc751d986f27fd562.jpg,blue_hair,1girl absurdres alternate_costume bangs belt black_belt black_footwear blue_eyes blue_footwear blue_hair blue_neckwear blue_shorts blush breasts closed_mouth collared_shirt commentary_request denim denim_shorts dress_shirt eyebrows_visible_through_hair eyes_visible_through_hair frame full_body gkdnd hair_ornament hair_over_one_eye hand_up highres indian_style long_sleeves looking_at_viewer medium_breasts necktie re:zero_kara_hajimeru_isekai_seikatsu rem_(re:zero) shiny shiny_hair shirt shirt_tucked_in shoes short_hair short_shorts shorts simple_background sitting sleeves_past_wrists socks solo v white_background white_legwear white_shirt x_hair_ornament
3128995,https://safebooru.org/images/3005/2f1b5e3537888f999ad740f5ab8c7121b7407f27.png,blue_hair,1girl barefoot blue_hair desco_(disgaea) disgaea disgaea_rpg earrings full_body green_eyes horns innertube jewelry official_art one-piece_swimsuit open_mouth pointy_ears sharp_teeth solo swimsuit tail teeth transparent_background upper_teeth
2462844,https://safebooru.org/images/2364/4efe6d495ba3554629fcb6c33c07a97659fec8fc.png,blue_hair,1girl bangs blue_eyes blue_hair blue_shirt blush chibi closed_mouth enelis full_body hair_ornament hairclip idolmaster idolmaster_million_live! idolmaster_million_live!_theater_days long_hair object_hug print_skirt puffy_short_sleeves puffy_sleeves shiraishi_tsumugi shirt short_sleeves simple_background sitting skirt snowflake_print solo very_long_hair white_background white_skirt
1873469,https://safebooru.org/images/1791/41b2e55ced4d48d8b25b21df11c4a68e9da7a407.jpeg,blue_hair,1girl banpresto belt blue_hair character_name full_body gloves hairband hand_on_hip lowres purple_hair sleigh_presty solo super_robot_wars super_robot_wars_original_generation violet_eyes white_gloves zoom_layer
1379170,https://safebooru.org/images/1326/bc50b15ba33591d17dddb7cd5eceff21f6c96964.jpg,blue_hair,1girl barefoot blue_hair dutch_angle floating full_body hat holding indoors japanese_clothes kimono looking_at_viewer magic_circle mallet miracle_mallet needle obi open_mouth red_eyes rice_bowl sash short_hair solo sukuna_shinmyoumaru touhou usuda_hiro wide_sleeves window
1902658,https://safebooru.org/images/1820/f7c9d3da13ee40cc80217e44b071fed4ebcc839a.png,blue_hair,1girl alternate_color black_background blue blue_bow blue_eyes blue_hair blue_skirt bow cure_flora cure_mermaid earrings expressionless eyebrows flower flower_earrings flower_necklace full_body fusion gloves go!_princess_precure haruno_haruka jewelry long_hair looking_away magical_girl multicolored_hair necklace ninomae pink_bow precure purple_hair shoes sitting skirt solo thick_eyebrows two-tone_hair white_gloves white_shoes white_skin
3045945,https://safebooru.org/images/2924/bdf9d3933f51a190983700093d9c593933e71a98.jpg,blue_hair,1girl bangs bare_tree black_kimono blue_hair blue_skirt brown_footwear chibi christmas_lights closed_eyes closed_mouth commentary_request eyebrows_visible_through_hair full_body hair_between_eyes hair_ornament hatsune_miku holding japanese_clothes kimono lantern long_hair long_sleeves outstretched_arms partial_commentary pleated_skirt shoes signature skirt smile solo standing tree tsukiringo twintails very_long_hair vocaloid wide_sleeves yuki_miku
2457479,https://safebooru.org/images/2360/007fe81e0d2a7c0a15559bac5425808bd4d0ac1a.jpg,blue_hair,1girl arm_at_side bangs black_dress black_footwear black_ribbon blue_eyes blue_hair blunt_bangs closed_mouth collarbone commentary_request copyright_request dress eyebrows_visible_through_hair full_body hand_on_hip highlights highres kamo_kamen legs_apart long_hair looking_at_viewer multicolored_hair no_socks polka_dot polka_dot_dress print_dress ribbon shoes sidelocks sleeveless sleeveless_dress smile solo standing straight_hair striped striped_background tareme
2964307,https://safebooru.org/images/2846/bf6fc37b12beab001d1c3ae5cf7e4ea531db5aca.jpg,blue_hair,(9) 1girl alternate_costume black_footwear black_legwear blue_coat blue_eyes blue_hair blue_skirt blush bow chibi cirno commentary eyebrows_visible_through_hair full_body hair_between_eyes hair_bow hands_in_pockets looking_at_viewer microskirt open_mouth pantyhose pleated_skirt shadow simple_background skirt snowman solo standing symbol_commentary symbol_in_eye touhou white_background wings yairenko
2315419,https://safebooru.org/samples/2222/sample_bd5c435547354430a349a2b883e854da22d55e8d.png,blue_hair,1girl absurdres animal_ears arm_up armpits aruterra bikini blue_hair breasts bright_pupils brown_eyes collarbone criss-cross_halter eyepatch_bikini full_body gluteal_fold hair_over_one_eye halterneck hand_in_hair highres leg_ribbon looking_at_viewer multi-strapped_bikini navel off_shoulder parted_lips ribbon shirt short_hair sleeves_past_wrists small_breasts solo string_bikini swimsuit thigh-highs thigh_ribbon white_bikini white_legwear white_pupils
2650466,https://safebooru.org/images/2543/6767de7f3ce9232f15bd2ef46a2f01702ae48efc.png,blue_hair,1girl anchor_symbol anklet asymmetrical_bikini asymmetrical_clothes barefoot bikini blue_bikini blue_eyes blue_hair blush breasts character_name floral_print food fruit full_body hair_ribbon holding holding_spoon ice_cream isuzu_(kantai_collection) jewelry kantai_collection kuuro_kuro large_breasts lifebuoy long_hair looking_at_viewer midriff navel official_art parfait ribbon sarong single_strap smile solo spoon sundae swimsuit tongue tongue_out transparent_background twintails w_arms wafer white_ribbon
2568177,https://safebooru.org/samples/2467/sample_4e964cad216d28d95cd7fc11566395cbec6e06f7.jpg,blue_hair,1girl absurdres bangs barefoot bikini black_bikini blue_eyes blue_hair blunt_bangs blush breasts choker cleavage cleavage_cutout collarbone dabaizhao eyes full_body gochuumon_wa_usagi_desu_ka? grey_background hair_between_eyes hair_ornament head_tilt highres kafuu_chino long_hair looking_at_viewer navel open_mouth simple_background sitting small_breasts solo strapless strapless_bikini swimsuit very_long_hair x_hair_ornament
2306030,https://safebooru.org/samples/2213/sample_747dae29c7e0f4909290c98d2f5c7690544eea02.png,blue_hair,1girl alkemanubis ass back blue_eyes blue_hair butt_crack chroniko clouds cloudy_sky from_behind full_body hat highres kaiba looking_at_viewer lowleg lowleg_pants midriff open_mouth pants shadow shoes signature sky solo windmill
3057235,https://safebooru.org/samples/2935/sample_f9eb0040c7a87b091c6f1f64b4a48f374b7b0345.jpg,blue_hair,1girl between_breasts black_gloves black_legwear black_neckwear black_sailor_collar blue_eyes blue_hair breasts character_name commentary_request cosplay elbow_gloves full_body gloves gotland_(kantai_collection) hair_bun highres kantai_collection kuroten long_hair looking_at_viewer medium_breasts mole mole_under_eye multicolored multicolored_background neckerchief sailor_collar samidare_(kantai_collection) samidare_(kantai_collection)_(cosplay) school_uniform serafuku shirt skirt sleeveless sleeveless_shirt smile solo thigh-highs white_skirt
3021197,https://safebooru.org/images/2900/7ab25b074b99222376d49c594e21e61233c53acd.jpg,blue_hair,1girl ahoge bike_shorts black_background blue_eyes blue_hair breasts chaesu embarrassed full_body hairband highres huge_ahoge knees_together_feet_apart long_hair medium_breasts orie_(under_night_in-birth) overalls shoes sleeveless sneakers solo sweatdrop tank_top under_night_in-birth white_hairband
2845092,https://safebooru.org/samples/2732/sample_868b48afe4bd69e5b99f949534c25c35aaad8d83.jpg,blue_hair,1girl absurdly_long_hair black_skirt blue_hair brown_eyes collarbone full_body hair_over_shoulder highlights highres holding holding_instrument instrument long_hair long_skirt looking_to_the_side macross macross_delta mikumo_guynemer multicolored_hair print_shirt purple_hair see-through_silhouette shimatani_azu shiny shiny_hair shirt shoes short_sleeves skirt sneakers solo standing tied_hair very_long_hair watch watch white_shirt
1726989,https://safebooru.org/samples/1648/sample_7f843a1ef80701a6e191ca706fd79f18dac79904.jpg,blue_hair,1girl blue_hair blue_legwear commentary_request detached_sleeves dress elbow_gloves fingerless_gloves fish full_body fur_trim gloves green_gloves hair_ornament hat highres long_hair long_sleeves looking_at_viewer mahou_shoujo_taisen_contest_2 multicolored_dress original pink_skirt red_eyes skirt smile solo staff striped striped_legwear temmasa22 thigh-highs white_legwear wide_sleeves zettai_ryouiki
2118762,https://safebooru.org/images/2032/62ed5b8f02b0801929b2d1d717ff64cdf439038b.jpg,blue_hair,1girl backpack bag bangs blue_background blue_boots blue_eyes blue_hair blue_shirt blue_skirt boots clenched_hand collared_shirt full_body green_hat hair_bobbles hair_ornament hat kappa kawashiro_nitori key long_sleeves looking_away lowres matching_hair/eyes mechanical_arms meitei pouch rubber_boots shirt short_hair skirt solo touhou two_side_up water water_drop
2281150,https://safebooru.org/samples/2189/sample_fda74fd1900a9367e340802d1bbbb5fd1c57b149.jpg,blue_hair,1girl absurdres ahegao akchu animal_ears artist_name ass back bangs bare_shoulders black_legwear black_leotard blonde_hair blue_eyes blue_hair breasts bunny_girl bunny_tail bunnysuit eyelashes fake_animal_ears finger_gun from_behind full_body gradient gradient_background groin hair_ornament hair_tie hands_up heterochromia high_heels highleg highleg_leotard highres large_breasts leotard long_hair looking_at_viewer looking_back mimi_(picarto.tv) multicolored_hair picarto.tv pink_hair rabbit_ears solo strapless strapless_leotard tail thigh-highs twintails yellow_eyes
3147108,https://safebooru.org/images/3022/106e67cbf8ead9dbbbfef18653a25cc7785867b7.png,blue_hair,1girl animal_ears arknights bangs black_footwear black_legwear blue_eyes blue_hair blue_jacket boots full_body glaucus_(arknights) grey_hair gun hand_up holding holding_gun holding_weapon jacket long_sleeves looking_at_viewer mouth_hold multicolored_hair official_art rifle short_hair solo standing streaked_hair tablet_pc tail thigh-highs thigh_strap transparent_background weapon xiayehongming
2290915,https://safebooru.org/samples/2199/sample_15f7e89d29debda0d3dba6f5a9f99a49775a70ba.jpg,blue_hair,1girl absurdres amefre bangs black_shirt blue_hair brown_shoes commentary_request emblem epaulettes eyebrows_visible_through_hair full_body green_eyes green_jacket hair_ribbon highres jacket loafers looking_at_viewer military military_uniform no_pants original parted_lips red_ribbon ribbon shirt shoes short_hair socks solo standing uniform white_legwear world_witches_series
2619172,https://safebooru.org/images/2512/bf289bf333ced0aa468f9a68b4b1165b5aad443c.jpg,blue_hair,1girl bikini blue_bikini blue_eyes blue_hair blue_scarf breasts cleavage esg_(essagna) fire_emblem fire_emblem:_kakusei floating_hair full_body gluteal_fold hair_between_eyes hairband highres long_hair lucina medium_breasts navel sarong scarf see-through shiny shiny_hair simple_background smile solo standing swimsuit very_long_hair white_background
3033817,https://safebooru.org/images/2912/e0b90a26ede71c1bb44398fe7dedf624d7114aab.png,blue_hair,1girl :< alice_gear_aegis bangs bare_legs barefoot black_jacket blue_hair blurry blurry_background blush closed_mouth crossed_legs depth_of_field eyebrows_visible_through_hair feet full_body high_ponytail highres jacket legs long_sleeves naga_u parted_bangs ponytail shadow short_hair sitting sleeves_past_wrists soles solo takanashi_rei violet_eyes white_background
2287684,https://safebooru.org/samples/2195/sample_c25e05989fd235ff9ac7b8c2348dee822310340a.jpg,blue_hair,1girl bare_shoulders bili_girl_22 bilibili_douga blue_hair breasts cleavage closed_mouth collarbone dual_wielding eyebrows_visible_through_hair full_body hair_ornament highres holding holding_sword holding_weapon large_breasts long_hair looking_away red_eyes solo sword thigh-highs vic weapon
2818196,https://safebooru.org/samples/2706/sample_49db29cfb6c419a53443966e65b2d414a81233b4.png,blue_hair,1girl :< absurdres ahoge american_flag animal_ears blue_hair boots brown_eyes cat_ears cat_tail dagger fingerless_gloves full_body gloves gluteal_fold gun headset highres holding holding_gun holding_weapon jacket multicolored multicolored_eyes multicolored_hair original pink_eyes pink_hair puremage school_swimsuit sheath sheathed silver_hair simple_background solo swimsuit swimsuit_under_clothes tail trigger_discipline twintails two-tone_hair weapon
3010380,https://safebooru.org/samples/2890/sample_bed70dd49e50c83604dc0bd5c084c60e9fbf4cfa.jpg,blue_hair,1girl absurdres bikini blue_background blue_eyes blue_hair eyebrows_visible_through_hair full_body hair_between_eyes head_fins highres jewelry long_hair looking_at_viewer matsunoki_(unknown_751) mermaid monster_girl necklace original parted_lips solo swimsuit underwater white_bikini
2615350,https://safebooru.org/samples/2508/sample_dfc27661abe4f8e10475b8851eb9252db57e9cf6.png,blue_hair,1girl :d absurdly_long_hair artist_name black_legwear blue_eyes blue_hair blue_nails blush breasts ecu8080 eyebrows_visible_through_hair fingerless_gloves floating_hair frilled_skirt frills full_body full_moon gloves hair_between_eyes hair_ribbon hatsune_miku highres long_hair moon nail_polish necktie night open_mouth outdoors pantyhose purple_gloves purple_ribbon purple_skirt ribbon shirt sideboob skirt sky sleeveless sleeveless_shirt smile solo star_(sky) starry_sky twintails very_long_hair vocaloid watermark white_footwear white_shirt yellow_neckwear yuki_miku
2526561,https://safebooru.org/images/2425/91a06be2a3ff4cb92acdf7d1c8992d2688a25a1e.png,blue_hair,1girl artist_request between_legs blue_dress blue_hair breasts cleavage closed_eyes crying dress full_body hair_ornament hand_between_legs large_breasts long_hair no_shoes official_art open_mouth oshiro_project oshiro_project_re pantyhose peterhof_(oshiro_project) solo torn_clothes torn_pantyhose transparent_background very_long_hair white_legwear
1575166,https://safebooru.org/images/1503/394b65937321b7c41eb55a72e53356c65a520b65.jpg,blue_hair,104 1girl ascot bat_wings blue_hair fingernails frills full_body full_moon hat hat_ribbon highres long_fingernails looking_at_viewer mary_janes mob_cap moon pointy_ears puffy_sleeves red_eyes red_moon remilia_scarlet ribbon sash shirt shoes short_hair short_sleeves skirt skirt_set slit_pupils smile socks solo touhou white_legwear wings wrist_cuffs
1834532,https://safebooru.org/images/1753/30608ebbca8cc15327e6990dfbfea607f60b42d8.jpg,blue_hair,>:) 1girl alternate_costume alternate_hair_length alternate_hairstyle belt blue_hair boots bracelet breasts cleavage closed_mouth collarbone contemporary denim full_body high_heel_boots high_heels highres jacket jewelry large_breasts long_hair looking_at_viewer nail_polish older open_clothes open_jacket pants red_boots red_eyes red_jacket red_nails remilia_scarlet shirt shukusuri smile solo sunglasses sunglasses_on_head touhou white_background white_pants white_shirt
2694984,https://safebooru.org/samples/2587/sample_5802dbcbe3f0e32219a9e47ff7ba940fc9d967b8.jpg,blue_hair,1girl :d blazer blue_hair eyebrows_visible_through_hair full_body green_jacket hair_ornament hair_ribbon heart highres holding holding_microphone hoshikawa_lily jacket juu_(washi_jayo00) looking_at_viewer microphone neck_ribbon open_mouth pleated_skirt red_eyes ribbon school_uniform skirt smile solo star star_hair_ornament twintails white_skirt zombie zombieland_saga
2615931,https://safebooru.org/images/2508/9256483afa91bde2fce425869b051d947fa44462.png,blue_hair,1girl :d black_footwear black_hair blue_dress blue_eyes blue_hair bow bowtie common_dolphin_(kemono_friends) dolphin_tail dress eyebrows_visible_through_hair fins frilled_dress frills full_body ise_(0425) kemono_friends looking_at_viewer multicolored_hair open_mouth outstretched_arms sailor_collar sailor_dress shoes short_hair simple_background sleeveless sleeveless_dress smile solo spread_arms white_background white_sailor_collar wristband yellow_neckwear
